"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Manufacturer","Manufacturer Part","Supplier","Supplier Part"
"1","5","C1, C2, C3, C4, C8","100nF","part-library:C","part-library:0805","http://www.samsungsem.com/kr/support/product-search/mlcc/__icsFiles/afieldfile/2016/08/18/S_CL21B104KOANNNC.pdf","CAP CER 0.1UF 16V X7R 0805","Samsung Electro-Mechanics","CL21B104KOANNNC","DigiKey","1276-2448-1-ND"
"2","2","C5, C7","12pF","part-library:C","part-library:0805","http://www.samsungsem.com/kr/support/product-search/mlcc/__icsFiles/afieldfile/2016/08/18/S_CL21C120JBANNNC.pdf","CAP CER 12PF 50V C0G/NP0 0805","Samsung Electro-Mechanics","CL21C120JBANNNC","DigiKey","1276-1120-1-ND"
"3","2","C6, C9","1uF","part-library:C","part-library:0805","http://www.samsungsem.com/kr/support/product-search/mlcc/__icsFiles/afieldfile/2016/08/18/S_CL21B105KOFNNNG.pdf","CAP CER 1UF 16V X7R 0805","Samsung Electro-Mechanics","CL21B105KOFNNNG","DigiKey","1276-6471-1-ND"
"4","1","C10","10uF","part-library:CP","part-library:1210","http://datasheets.avx.com/TAJ_AUTO.pdf","CAP TANT 10UF 10% 10V 1210","AVX Corporation","TAJB106K010TNJ","DigiKey","478-11224-1-ND"
"5","8","D1, D2, D3, D4, D5, D6, D7, D8","LED_ARGB","part-library:LED_ARGB","part-library:PLCC4","http://www.cree.com/led-components/media/documents/CLV1L-FKB-1238.pdf","LED RGB 4PLCC SMD","Cree Inc.","CLV1L-FKB-CJMNQEGBB7673673","DigiKey","CLV1L-FKB-CJMNQEGBB7673673CT-ND"
"6","1","D9","1N4148WS","part-library:1N4148WS","part-library:SOD-323FL","http://www.taiwansemi.com/products/datasheet/1N4148WS%20SERIES_K1709.pdf","DIODE GEN PURP 75V 150MA SOD323F","Taiwan Semiconductor Corporation","1N4148WS RRG","DigiKey","1N4148WSRRGCT-ND"
"7","1","F1","Fuse-500mA","part-library:Fuse-500mA","part-library:1812_Concave","https://www.belfuse.com/resources/CircuitProtection/datasheets/0ZCG%20Nov2016.pdf","PTC RESET FUSE 16V 500MA 1812","Bel Fuse Inc.","0ZCG0050FF2C","DigiKey","507-1761-1-ND"
"8","2","FB1, FB2","Ferrite_Bead_30Ohm","part-library:Ferrite_Bead_30Ohm","part-library:0805","http://www.bourns.com/docs/Product-Datasheets/mh.pdf","FERRITE BEAD 30 OHM 0805 1LN","Bourns Inc.","MH2029-300Y","DigiKey","MH2029-300YCT-ND"
"9","2","ICL1, ICL2","Varistor","part-library:Varistor","part-library:0603","http://www.bourns.com/docs/Product-Datasheets/MLC.pdf","VARISTOR 0603","Bourns Inc.","CG0603MLC-05E","DigiKey","CG0603MLC-05ECT-ND"
"10","1","J1","USB-Micro-B","part-library:USB-Micro-B","part-library:USB_Micro_B_Female","http://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10118194.pdf","CONN USB MICRO B RECPT SMT R/A","Amphenol FCI","10118194-0001LF","DigiKey","609-4618-1-ND"
"11","1","J2","CONN_03X2FEMALE","part-library:CONN_03X2FEMALE","part-library:2X3","http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1734506&DocType=Customer+Drawing&DocLang=English","CONN RCPT 6POS VERT 2MM T/H","TE Connectivity AMP Connectors","2-1734506-6","DigiKey","A115093-ND"
"12","1","Q1","Dual-PMOS","part-library:Dual-PMOS","part-library:SOT-363","http://www.comchiptech.com/cms/UserFiles/CJ3139KDW-G%20RevA829375.pdf","MOSFET 2PCH 20V 660MA SOT363","Comchip Technology","CJ3139KDW-G","DigiKey","641-1793-1-ND"
"13","4","R1, R2, R7, R10","10k","part-library:R","part-library:1206","http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_9.pdf","RES SMD 10K OHM 1% 1/4W 1206","Yageo","RC1206FR-0710KL","DigiKey","311-10.0KFRCT-ND"
"14","1","R3","3.3k","part-library:R","part-library:1206","http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_9.pdf","RES SMD 3.3K OHM 1% 1/4W 1206","Yageo","RC1206FR-073K3L","DigiKey","311-3.30KFRCT-ND"
"15","2","R4, R6","0","part-library:R","part-library:SolderJumper-NC","","","","","DigiKey",""
"16","1","R5","1M","part-library:R","part-library:1206","http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_9.pdf","RES SMD 1M OHM 1% 1/4W 1206","Yageo","RC1206FR-071ML","DigiKey","311-1.00MFRCT-ND"
"17","2","R8, R9","22","part-library:R","part-library:1206","http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_9.pdf","RES SMD 22 OHM 1% 1/4W 1206","Yageo","RC1206FR-0722RL","DigiKey","311-22.0FRCT-ND"
"18","1","RV1","10k","part-library:POT","part-library:Bourns_3310C","http://www.bourns.com/docs/Product-Datasheets/3310.pdf","POT 10K OHM 1/4W PLASTIC LINEAR","Bourns Inc.","3310C-125-103L","DigiKey","3310C-125-103L-ND"
"19","1","S1","SPST-NO","part-library:SPST-NO","part-library:SPST_6mm","http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1825910&DocType=Customer+Drawing&DocLang=English","SWITCH TACTILE SPST-NO 0.05A 24V","TE Connectivity ALCOSWITCH Switches","1825910-6","DigiKey","450-1650-ND"
"20","1","U1","TLC59711PWPR","part-library:TLC59711PWPR","part-library:HTSSOP-20","http://www.ti.com/lit/ds/symlink/tlc5971.pdf","IC LED DRIVER LIN 60MA 20HTSSOP","Texas Instruments","TLC5971PWPR","DigiKey","296-27796-1-ND"
"21","1","U2","ATMEGA32U4TQFP-44","part-library:ATMEGA32U4TQFP-44","part-library:TQFP44","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-7766-8-bit-AVR-ATmega16U4-32U4_Datasheet.pdf","IC MCU 8BIT 32KB FLASH 44TQFP","Microchip Technology","ATMEGA32U4-AU","DigiKey","ATMEGA32U4-AU-ND"
"22","1","X1","16MHZ","part-library:16MHZ","part-library:4SMD","http://www.txccorp.com/download/products/quartz_crystals/2015TXC_7M_17.pdf","CRYSTAL 16.0000MHZ 12PF SMD","TXC CORPORATION","7M-16.000MAAE-T","DigiKey","887-1904-1-ND"
